No.,IO_Type,Output Driving Mode,Single/Differential,Drive,All Output Drive Support,DIFFDrive,OpenDrain,SlewRate,PCIClamp,VREF,HYSTERESIS,I3C Mode(bank 0/2),MIPI Input(bank 0),MIPI Output(bank 2),PullMode,SingleResistor(bank 0/2),SingleResistor(bank 1/3),DIFFResistor(bank 1/2/3),DIFFResistor(bank 0),BANK VREF,BANK,BANK VCCIO （V）,SW,BFD
15,SSTL18D_I,,,8,16/24/20/12/8/4,N/A,N/A,FAST/SLOW,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,1.8,SSTL18D_I,SSTL_D
16,SSTL18D_II,,,8,16/24/20/12/8/4,N/A,N/A,FAST/SLOW,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,1.8,SSTL18D_II,SSTL_D
17,SSTL25D_I,,,8,12/24/20/16/8/4,N/A,N/A,FAST/SLOW,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,2.5,SSTL25D_I,SSTL_D
18,SSTL25D_II,,,8,12/24/20/16/8/4,N/A,N/A,FAST/SLOW,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,2.5,SSTL25D_II,SSTL_D
19,SSTL33D_I,,,8,8/24/20/16/12/4,N/A,N/A,FAST/SLOW,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,3.3,SSTL33D_I,SSTL_D
20,SSTL33D_II,,,8,8/24/20/16/12/4,N/A,N/A,FAST/SLOW,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,3.3,SSTL33D_II,SSTL_D
21,LVCMOS12D,,,8/4,24/20/16/12/8/4,N/A,N/A,FAST/SLOW,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,1.2,LVCMOS12D,LVCMOS_D
22,LVCMOS15D,,,8/4,24/20/16/12/8/4,N/A,N/A,FAST/SLOW,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,1.5,LVCMOS15D,LVCMOS_D
23,LVCMOS18D,,,8/12/4,16/24/20/12/8/4,N/A,N/A,FAST/SLOW,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,1.8,LVCMOS18D,LVCMOS_D
24,LVCMOS25D,,,8/16/12/4,12/24/20/16/8/4,N/A,N/A,FAST/SLOW,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,2.5,LVCMOS25D,LVCMOS_D
25,LVCMOS33D,,,8/24/16/12/4,8/24/20/16/12/4,N/A,N/A,FAST/SLOW,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,3.3,LVCMOS33D,LVCMOS_D
26,HSTL15_I,"Voltage(Based on LVCMOS)",Single,8,24/20/16/12/8/4,N/A,N/A,FAST/SLOW,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,1.5,HSTL15_I,HSTL
27,HSTL18_I,,,8,16/24/20/12/8/4,N/A,N/A,FAST/SLOW,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,1.8,HSTL18_I,HSTL
28,HSTL18_II,,,8,16/24/20/12/8/4,N/A,N/A,FAST/SLOW,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,1.8,HSTL18_II,HSTL
29,SSTL15,,,8,24/20/16/12/8/4,N/A,N/A,FAST/SLOW,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,1.5,SSTL15,SSTL
30,SSTL18_I,,,8,16/24/20/12/8/4,N/A,N/A,FAST/SLOW,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,1.8,SSTL18_I,SSTL
31,SSTL18_II,,,8,16/24/20/12/8/4,N/A,N/A,FAST/SLOW,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,1.8,SSTL18_II,SSTL
32,SSTL25_I,,,8,12/24/20/16/8/4,N/A,N/A,FAST/SLOW,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,2.5,SSTL25_I,SSTL
33,SSTL25_II,,,8,12/24/20/16/8/4,N/A,N/A,FAST/SLOW,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,2.5,SSTL25_II,SSTL
34,SSTL33_I,,,8,8/24/20/16/12/4,N/A,N/A,FAST/SLOW,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,3.3,SSTL33_I,SSTL
35,SSTL33_II,,,8,8/24/20/16/12/4,N/A,N/A,FAST/SLOW,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,3.3,SSTL33_II,SSTL
36,LVCMOS12,,,8/4,24/20/16/12/8/4,N/A,OFF/ON,FAST/SLOW,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,1.2,LVCMOS12,LVCMOS12
37,LVCMOS15,,,8/4,24/20/16/12/8/4,N/A,OFF/ON,FAST/SLOW,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,1.5,LVCMOS15,LVCMOS15
38,LVCMOS18,,,8/12/4,16/24/20/12/8/4,N/A,OFF/ON,FAST/SLOW,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,1.8,LVCMOS18,LVCMOS18
39,LVCMOS25,,,8/16/12/4,12/24/20/16/8/4,N/A,OFF/ON,FAST/SLOW,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,2.5,LVCMOS25,LVCMOS25
40,LVCMOS33/LVTTL33,,,8/24/16/12/4,8/24/20/16/12/4,N/A,OFF/ON,FAST/SLOW,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,3.3,LVCMOS33/LVTTL33,LVCMOS33
41,PCI33,,,8/4,8/24/20/16/12/4,N/A,N/A,FAST/SLOW,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ALL,3.3,PCI33,PCI33
Marks: N/A means this feature is prohibited to set when this IO type is selected, default vaule is as follow,,,,N/A=OFF,N/A=OFF,N/A=OFF,N/A=OFF,N/A=SLOW,N/A=OFF,N/A=OFF,N/A=NONE,N/A=OFF,N/A=OFF,N/A=OFF,N/A=NONE,N/A=OFF,N/A=OFF,N/A=OFF,N/A=OFF,N/A=OFF,,,
*,MIPI Output is only support on Bottom side.VCCX=2.5V,VCCIO=1.2V at this mode.,,,,,,,,,,,,,,,,,,,,,,
