,IO_Type,Input Mode,Single/Differential,Drive,DIFFDrive,OpenDrain,SlewRate,PCIClamp,VREF,HYSTERESIS,MIPI Input(bank 0/1),PullMode,SingleResistor(bank 0/1),SingleResistor(bank 2),DIFFResistor(bank 2),DIFFResistor(bank 0/1),BANK VREF,BANK,BANK VCCIO（V）,
17,LVCMOS12D,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,ALL,
18,LVCMOS15D,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,≥1.5,
19,LVCMOS18D,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,≥1.8,
20,LVCMOS25D,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,≥2.5,
21,LVCMOS33D,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NONE/UP/DOWN/KEEPER,N/A,OFF/ON,N/A,N/A,N/A,ALL,3.3,
22,HSTL15_I,Input Reference Mode (Voltage),Single,N/A,N/A,N/A,N/A,N/A,INTERNAL/VREF1_LOAD*,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,REF_15,ALL,1.5/≥1.5,Internal VREF Mode/External VREF Mode****
23,HSTL18_I,,,N/A,N/A,N/A,N/A,N/A,INTERNAL/VREF1_LOAD,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,REF_18,ALL,1.8/≥1.8,
24,HSTL18_II,,,N/A,N/A,N/A,N/A,N/A,INTERNAL/VREF1_LOAD,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,REF_18,ALL,1.8/≥1.8,
25,SSTL15,,,N/A,N/A,N/A,N/A,N/A,INTERNAL/VREF1_LOAD,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,REF_15,ALL,1.5/≥1.5,
26,SSTL18_I,,,N/A,N/A,N/A,N/A,N/A,INTERNAL/VREF1_LOAD,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,REF_18,ALL,1.8/≥1.8,
27,SSTL18_II,,,N/A,N/A,N/A,N/A,N/A,INTERNAL/VREF1_LOAD,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,REF_18,ALL,1.8/≥1.8,
28,SSTL25_I,,,N/A,N/A,N/A,N/A,N/A,INTERNAL/VREF1_LOAD,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,REF_25,ALL,2.5/≥2.5,
29,SSTL25_II,,,N/A,N/A,N/A,N/A,N/A,INTERNAL/VREF1_LOAD,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,REF_25,ALL,2.5/≥2.5,
30,SSTL33_I,,,N/A,N/A,N/A,N/A,N/A,INTERNAL/VREF1_LOAD,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,REF_33,ALL,3.3,
31,SSTL33_II,,,N/A,N/A,N/A,N/A,N/A,INTERNAL/VREF1_LOAD,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,REF_33,ALL,3.3,
32,LVCMOS12,Input Single Mode(Voltage),,N/A,N/A,N/A,N/A,N/A,N/A,NONE/H2L/L2H/HIGH,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,ALL,
33,LVCMOS15,,,N/A,N/A,N/A,N/A,N/A,N/A,NONE/H2L/L2H/HIGH,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,ALL,
34,LVCMOS18,,,N/A,N/A,N/A,N/A,N/A,N/A,NONE/H2L/L2H/HIGH,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,ALL,
35,LVCMOS25,,,N/A,N/A,N/A,N/A,N/A,N/A,NONE/H2L/L2H/HIGH,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,ALL,
36,LVCMOS33/LVTTL33,,,N/A,N/A,N/A,N/A,N/A,N/A,NONE/H2L/L2H/HIGH,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,ALL,
37,LVCMOS33OD25,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,2.5,
38,LVCMOS33OD18,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,1.8,
39,LVCMOS33OD15,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,1.5,
40,LVCMOS25OD18,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,1.8,
41,LVCMOS25OD15,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,1.5,
42,LVCMOS18OD15,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,1.5,
43,LVCMOS15OD12,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,1.2,
44,LVCMOS25UD33,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,3.3,
45,LVCMOS18UD25,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,2.5,
46,LVCMOS18UD33,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,3.3,
47,LVCMOS15UD18,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,1.8,
48,LVCMOS15UD25,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,2.5,
49,LVCMOS15UD33,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,3.3,
50,LVCMOS12UD15,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,1.5,
51,LVCMOS12UD18,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,1.8,
52,LVCMOS12UD25,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,2.5,
53,LVCMOS12UD33,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UP/DOWN/KEEPER/NONE,N/A,OFF/ON,N/A,N/A,N/A,ALL,3.3,
54,PCI33,,,N/A,N/A,N/A,N/A,ON/OFF,N/A,NONE/H2L/L2H/HIGH,N/A,UP/DOWN/KEEPER/NONE,N/A,N/A,N/A,N/A,N/A,ALL,3.3,
55,VREF1_DRIVER,Vref Input,,N/A,N/A,N/A,N/A,N/A,VREF1_LOAD**,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ALL,1.2/1.5/1.8/2.5/3.3,
Marks: N/A means this feature is prohibited to set when this IO type is selected, default vaule is as follow,,,,N/A=OFF,N/A=OFF,N/A=OFF,N/A=SLOW,N/A=OFF,N/A=OFF,N/A=NONE,N/A=OFF,N/A=NONE,N/A=OFF,N/A=OFF,N/A=OFF,N/A=OFF,N/A=OFF,,ALL=1.2/1.5/1.8/2.5/3.3V
*,INTERNAL means use internal VREF voltage for INR mode, VREF1_LOAD means use external input VREF voltage for INR mode, in this mode, 1 pad on this bank should be set to VREF1_LOAD input mode .,,,,,,,,,,,,,,,,
**,This IO Type is used only when at least one IO is set to SSTL/HSTL and VREF feature is set to VREF1_LOAD.,,,,,,,,,,,,,,,,,,,
***,MIPI Input is only support on Top side.VCCIO=2.5V/3.3V.,,,,,,,,,,,,,,,,,,,
****,Internal VREF Mode: use internal VREF, Bank VCCIO must equal the voltage of input IO_TYPE at this mode, External VREF Mode: use External input REF voltage, Bank VCCIO should ≥ the voltage of input IO_TPYE at this mode.,,,,,,,,,,,,,,,,
