gw1n2-020,GW1N-UV2QN48C6/I5,GW1N,GW1N-2,QFN48,UV,C6/I5,6,40,2304,1728,,180Kb,256Kb,16,2,2
gw1n2-021,GW1N-UV2QN48C5/I4,GW1N,GW1N-2,QFN48,UV,C5/I4,5,40,2304,1728,,180Kb,256Kb,16,2,2
gw1n2-022,GW1N-UV2QN88C6/I5,GW1N,GW1N-2,QFN88,UV,C6/I5,6,70,2304,1728,,180Kb,256Kb,16,2,2
gw1n2-023,GW1N-UV2QN88C5/I4,GW1N,GW1N-2,QFN88,UV,C5/I4,5,70,2304,1728,,180Kb,256Kb,16,2,2
gw1n2-024,GW1N-UV2CS72C6/I5,GW1N,GW1N-2,WLCSP72,UV,C6/I5,6,57,2304,1728,,180Kb,256Kb,16,2,2
gw1n2-025,GW1N-UV2CS72C5/I4,GW1N,GW1N-2,WLCSP72,UV,C5/I4,5,57,2304,1728,,180Kb,256Kb,16,2,2
gw1n2-026,GW1N-UV2LQ100C6/I5,GW1N,GW1N-2,LQFP100,UV,C6/I5,6,79,2304,1728,,180Kb,256Kb,16,2,2
gw1n2-027,GW1N-UV2LQ100C5/I4,GW1N,GW1N-2,LQFP100,UV,C5/I4,5,79,2304,1728,,180Kb,256Kb,16,2,2
gw1n2-028,GW1N-UV2LQ144C6/I5,GW1N,GW1N-2,LQFP144,UV,C6/I5,6,119,2304,1728,,180Kb,256Kb,16,2,2
gw1n2-029,GW1N-UV2LQ144C5/I4,GW1N,GW1N-2,LQFP144,UV,C5/I4,5,119,2304,1728,,180Kb,256Kb,16,2,2
gw1n2-030,GW1N-UV2MG160C6/I5,GW1N,GW1N-2,MBGA160,UV,C6/I5,6,131,2304,1728,,180Kb,256Kb,16,2,2
gw1n2-031,GW1N-UV2MG160C5/I4,GW1N,GW1N-2,MBGA160,UV,C5/I4,5,131,2304,1728,,180Kb,256Kb,16,2,2
gw1n2-032,GW1N-UV2PG256C6/I5,GW1N,GW1N-2,PBGA256,UV,C6/I5,6,207,2304,1728,,180Kb,256Kb,16,2,2
gw1n2-033,GW1N-UV2PG256C5/I4,GW1N,GW1N-2,PBGA256,UV,C5/I4,5,207,2304,1728,,180Kb,256Kb,16,2,2
gw1n2-034,GW1N-UV2PG256MC6/I5,GW1N,GW1N-2,PBGA256M,UV,C6/I5,6,207,2304,1728,,180Kb,256Kb,16,2,2
gw1n2-035,GW1N-UV2PG256MC5/I4,GW1N,GW1N-2,PBGA256M,UV,C5/I4,5,207,2304,1728,,180Kb,256Kb,16,2,2
gw1n2-036,GW1N-LV2QN88A4,GW1N,GW1N-2,QFN88,LV,A4,4,70,2304,1728,,180Kb,256Kb,16,2,2
gw1n2-037,GW1N-UV2QN88A4,GW1N,GW1N-2,QFN88,UV,A4,4,70,2304,1728,,180Kb,256Kb,16,2,2
gw1n2-038,GW1N-LV2PG256A4,GW1N,GW1N-2,PBGA256,LV,A4,4,207,2304,1728,,180Kb,256Kb,16,2,2
gw1n2-039,GW1N-UV2PG256A4,GW1N,GW1N-2,PBGA256,UV,A4,4,207,2304,1728,,180Kb,256Kb,16,2,2
gw1n2b-000,GW1N-LV2QN32C6/I5,GW1N,GW1N-2B,QFN32,LV,C6/I5,6,24,2304,1728,,180Kb,256Kb,16,2,2
gw1n2b-001,GW1N-LV2QN32C5/I4,GW1N,GW1N-2B,QFN32,LV,C5/I4,5,24,2304,1728,,180Kb,256Kb,16,2,2
gw1n2b-002,GW1N-LV2QN48C6/I5,GW1N,GW1N-2B,QFN48,LV,C6/I5,6,40,2304,1728,,180Kb,256Kb,16,2,2
gw1n2b-003,GW1N-LV2QN48C5/I4,GW1N,GW1N-2B,QFN48,LV,C5/I4,5,40,2304,1728,,180Kb,256Kb,16,2,2
gw1n2b-004,GW1N-LV2QN88C6/I5,GW1N,GW1N-2B,QFN88,LV,C6/I5,6,70,2304,1728,,180Kb,256Kb,16,2,2
gw1n2b-005,GW1N-LV2QN88C5/I4,GW1N,GW1N-2B,QFN88,LV,C5/I4,5,70,2304,1728,,180Kb,256Kb,16,2,2
gw1n2b-006,GW1N-LV2CS72C6/I5,GW1N,GW1N-2B,WLCSP72,LV,C6/I5,6,57,2304,1728,,180Kb,256Kb,16,2,2
gw1n2b-007,GW1N-LV2CS72C5/I4,GW1N,GW1N-2B,WLCSP72,LV,C5/I4,5,57,2304,1728,,180Kb,256Kb,16,2,2
gw1n2b-008,GW1N-LV2LQ100C6/I5,GW1N,GW1N-2B,LQFP100,LV,C6/I5,6,79,2304,1728,,180Kb,256Kb,16,2,2
gw1n2b-009,GW1N-LV2LQ100C5/I4,GW1N,GW1N-2B,LQFP100,LV,C5/I4,5,79,2304,1728,,180Kb,256Kb,16,2,2
gw1n2b-010,GW1N-LV2LQ144C6/I5,GW1N,GW1N-2B,LQFP144,LV,C6/I5,6,119,2304,1728,,180Kb,256Kb,16,2,2
gw1n2b-011,GW1N-LV2LQ144C5/I4,GW1N,GW1N-2B,LQFP144,LV,C5/I4,5,119,2304,1728,,180Kb,256Kb,16,2,2
gw1n2b-012,GW1N-LV2MG160C6/I5,GW1N,GW1N-2B,MBGA160,LV,C6/I5,6,131,2304,1728,,180Kb,256Kb,16,2,2
gw1n2b-013,GW1N-LV2MG160C5/I4,GW1N,GW1N-2B,MBGA160,LV,C5/I4,5,131,2304,1728,,180Kb,256Kb,16,2,2
gw1n2b-014,GW1N-LV2PG256C6/I5,GW1N,GW1N-2B,PBGA256,LV,C6/I5,6,207,2304,1728,,180Kb,256Kb,16,2,2
gw1n2b-015,GW1N-LV2PG256C5/I4,GW1N,GW1N-2B,PBGA256,LV,C5/I4,5,207,2304,1728,,180Kb,256Kb,16,2,2
gw1n2b-016,GW1N-LV2PG256MC6/I5,GW1N,GW1N-2B,PBGA256M,LV,C6/I5,6,207,2304,1728,,180Kb,256Kb,16,2,2
gw1n2b-017,GW1N-LV2PG256MC5/I4,GW1N,GW1N-2B,PBGA256M,LV,C5/I4,5,207,2304,1728,,180Kb,256Kb,16,2,2
gw1n2b-018,GW1N-UV2QN32C6/I5,GW1N,GW1N-2B,QFN32,UV,C6/I5,6,24,2304,1728,,180Kb,256Kb,16,2,2
gw1n2b-019,GW1N-UV2QN32C5/I4,GW1N,GW1N-2B,QFN32,UV,C5/I4,5,24,2304,1728,,180Kb,256Kb,16,2,2
gw1n2b-020,GW1N-UV2QN48C6/I5,GW1N,GW1N-2B,QFN48,UV,C6/I5,6,40,2304,1728,,180Kb,256Kb,16,2,2
gw1n2b-021,GW1N-UV2QN48C5/I4,GW1N,GW1N-2B,QFN48,UV,C5/I4,5,40,2304,1728,,180Kb,256Kb,16,2,2
gw1n2b-022,GW1N-UV2QN88C6/I5,GW1N,GW1N-2B,QFN88,UV,C6/I5,6,70,2304,1728,,180Kb,256Kb,16,2,2
gw1n2b-023,GW1N-UV2QN88C5/I4,GW1N,GW1N-2B,QFN88,UV,C5/I4,5,70,2304,1728,,180Kb,256Kb,16,2,2
gw1n2b-024,GW1N-UV2CS72C6/I5,GW1N,GW1N-2B,WLCSP72,UV,C6/I5,6,57,2304,1728,,180Kb,256Kb,16,2,2
gw1n2b-025,GW1N-UV2CS72C5/I4,GW1N,GW1N-2B,WLCSP72,UV,C5/I4,5,57,2304,1728,,180Kb,256Kb,16,2,2
gw1n2b-026,GW1N-UV2LQ100C6/I5,GW1N,GW1N-2B,LQFP100,UV,C6/I5,6,79,2304,1728,,180Kb,256Kb,16,2,2
gw1n2b-027,GW1N-UV2LQ100C5/I4,GW1N,GW1N-2B,LQFP100,UV,C5/I4,5,79,2304,1728,,180Kb,256Kb,16,2,2
gw1n2b-028,GW1N-UV2LQ144C6/I5,GW1N,GW1N-2B,LQFP144,UV,C6/I5,6,119,2304,1728,,180Kb,256Kb,16,2,2
gw1n2b-029,GW1N-UV2LQ144C5/I4,GW1N,GW1N-2B,LQFP144,UV,C5/I4,5,119,2304,1728,,180Kb,256Kb,16,2,2
gw1n2b-030,GW1N-UV2MG160C6/I5,GW1N,GW1N-2B,MBGA160,UV,C6/I5,6,131,2304,1728,,180Kb,256Kb,16,2,2
gw1n2b-031,GW1N-UV2MG160C5/I4,GW1N,GW1N-2B,MBGA160,UV,C5/I4,5,131,2304,1728,,180Kb,256Kb,16,2,2
gw1n2b-032,GW1N-UV2PG256C6/I5,GW1N,GW1N-2B,PBGA256,UV,C6/I5,6,207,2304,1728,,180Kb,256Kb,16,2,2
gw1n2b-033,GW1N-UV2PG256C5/I4,GW1N,GW1N-2B,PBGA256,UV,C5/I4,5,207,2304,1728,,180Kb,256Kb,16,2,2
gw1n2b-034,GW1N-UV2PG256MC6/I5,GW1N,GW1N-2B,PBGA256M,UV,C6/I5,6,207,2304,1728,,180Kb,256Kb,16,2,2
gw1n2b-035,GW1N-UV2PG256MC5/I4,GW1N,GW1N-2B,PBGA256M,UV,C5/I4,5,207,2304,1728,,180Kb,256Kb,16,2,2
gw1n2b-036,GW1N-LV2QN88A4,GW1N,GW1N-2B,QFN88,LV,A4,4,70,2304,1728,,180Kb,256Kb,16,2,2
gw1n2b-037,GW1N-UV2QN88A4,GW1N,GW1N-2B,QFN88,UV,A4,4,70,2304,1728,,180Kb,256Kb,16,2,2
gw1n4-000,GW1N-LV4QN32C6/I5,GW1N,GW1N-4,QFN32,LV,C6/I5,6,24,4608,3456,,180Kb,256Kb,16,2,2
gw1n4-001,GW1N-LV4QN32C5/I4,GW1N,GW1N-4,QFN32,LV,C5/I4,5,24,4608,3456,,180Kb,256Kb,16,2,2
gw1n4-002,GW1N-LV4QN48C6/I5,GW1N,GW1N-4,QFN48,LV,C6/I5,6,40,4608,3456,,180Kb,256Kb,16,2,2
gw1n4-003,GW1N-LV4QN48C5/I4,GW1N,GW1N-4,QFN48,LV,C5/I4,5,40,4608,3456,,180Kb,256Kb,16,2,2
gw1n4-004,GW1N-LV4QN88C6/I5,GW1N,GW1N-4,QFN88,LV,C6/I5,6,70,4608,3456,,180Kb,256Kb,16,2,2
gw1n4-005,GW1N-LV4QN88C5/I4,GW1N,GW1N-4,QFN88,LV,C5/I4,5,70,4608,3456,,180Kb,256Kb,16,2,2
gw1n4-006,GW1N-LV4QN88A4,GW1N,GW1N-4,QFN88,LV,A4,4,70,4608,3456,,180Kb,256Kb,16,2,2
gw1n4-007,GW1N-LV4CS72C6/I5,GW1N,GW1N-4,WLCSP72,LV,C6/I5,6,57,4608,3456,,180Kb,256Kb,16,2,2
gw1n4-008,GW1N-LV4CS72C5/I4,GW1N,GW1N-4,WLCSP72,LV,C5/I4,5,57,4608,3456,,180Kb,256Kb,16,2,2
gw1n4-009,GW1N-LV4LQ100C6/I5,GW1N,GW1N-4,LQFP100,LV,C6/I5,6,79,4608,3456,,180Kb,256Kb,16,2,2
gw1n4-010,GW1N-LV4LQ100C5/I4,GW1N,GW1N-4,LQFP100,LV,C5/I4,5,79,4608,3456,,180Kb,256Kb,16,2,2
gw1n4-011,GW1N-LV4LQ144C6/I5,GW1N,GW1N-4,LQFP144,LV,C6/I5,6,119,4608,3456,,180Kb,256Kb,16,2,2
gw1n4-012,GW1N-LV4LQ144C5/I4,GW1N,GW1N-4,LQFP144,LV,C5/I4,5,119,4608,3456,,180Kb,256Kb,16,2,2
gw1n4-013,GW1N-LV4MG160C6/I5,GW1N,GW1N-4,MBGA160,LV,C6/I5,6,131,4608,3456,,180Kb,256Kb,16,2,2
gw1n4-014,GW1N-LV4MG160C5/I4,GW1N,GW1N-4,MBGA160,LV,C5/I4,5,131,4608,3456,,180Kb,256Kb,16,2,2
gw1n4-015,GW1N-LV4PG256C6/I5,GW1N,GW1N-4,PBGA256,LV,C6/I5,6,207,4608,3456,,180Kb,256Kb,16,2,2
gw1n4-016,GW1N-LV4PG256C5/I4,GW1N,GW1N-4,PBGA256,LV,C5/I4,5,207,4608,3456,,180Kb,256Kb,16,2,2
gw1n4-017,GW1N-LV4PG256MC6/I5,GW1N,GW1N-4,PBGA256M,LV,C6/I5,6,207,4608,3456,,180Kb,256Kb,16,2,2
gw1n4-018,GW1N-LV4PG256MC5/I4,GW1N,GW1N-4,PBGA256M,LV,C5/I4,5,207,4608,3456,,180Kb,256Kb,16,2,2
gw1n4-019,GW1N-UV4QN32C6/I5,GW1N,GW1N-4,QFN32,UV,C6/I5,6,24,4608,3456,,180Kb,256Kb,16,2,2
gw1n4-020,GW1N-UV4QN32C5/I4,GW1N,GW1N-4,QFN32,UV,C5/I4,5,24,4608,3456,,180Kb,256Kb,16,2,2
gw1n4-021,GW1N-UV4QN48C6/I5,GW1N,GW1N-4,QFN48,UV,C6/I5,6,40,4608,3456,,180Kb,256Kb,16,2,2
gw1n4-022,GW1N-UV4QN48C5/I4,GW1N,GW1N-4,QFN48,UV,C5/I4,5,40,4608,3456,,180Kb,256Kb,16,2,2
gw1n4-023,GW1N-UV4QN88C6/I5,GW1N,GW1N-4,QFN88,UV,C6/I5,6,70,4608,3456,,180Kb,256Kb,16,2,2
gw1n4-024,GW1N-UV4QN88C5/I4,GW1N,GW1N-4,QFN88,UV,C5/I4,5,70,4608,3456,,180Kb,256Kb,16,2,2
gw1n4-025,GW1N-UV4QN88A4,GW1N,GW1N-4,QFN88,UV,A4,4,70,4608,3456,,180Kb,256Kb,16,2,2
gw1n4-026,GW1N-UV4CS72C6/I5,GW1N,GW1N-4,WLCSP72,UV,C6/I5,6,57,4608,3456,,180Kb,256Kb,16,2,2
gw1n4-027,GW1N-UV4CS72C5/I4,GW1N,GW1N-4,WLCSP72,UV,C5/I4,5,57,4608,3456,,180Kb,256Kb,16,2,2
gw1n4-028,GW1N-UV4LQ100C6/I5,GW1N,GW1N-4,LQFP100,UV,C6/I5,6,79,4608,3456,,180Kb,256Kb,16,2,2
gw1n4-029,GW1N-UV4LQ100C5/I4,GW1N,GW1N-4,LQFP100,UV,C5/I4,5,79,4608,3456,,180Kb,256Kb,16,2,2
gw1n4-030,GW1N-UV4LQ144C6/I5,GW1N,GW1N-4,LQFP144,UV,C6/I5,6,119,4608,3456,,180Kb,256Kb,16,2,2
gw1n4-031,GW1N-UV4LQ144C5/I4,GW1N,GW1N-4,LQFP144,UV,C5/I4,5,119,4608,3456,,180Kb,256Kb,16,2,2
gw1n4-032,GW1N-UV4MG160C6/I5,GW1N,GW1N-4,MBGA160,UV,C6/I5,6,131,4608,3456,,180Kb,256Kb,16,2,2
gw1n4-033,GW1N-UV4MG160C5/I4,GW1N,GW1N-4,MBGA160,UV,C5/I4,5,131,4608,3456,,180Kb,256Kb,16,2,2
gw1n4-034,GW1N-UV4PG256C6/I5,GW1N,GW1N-4,PBGA256,UV,C6/I5,6,207,4608,3456,,180Kb,256Kb,16,2,2
gw1n4-035,GW1N-UV4PG256C5/I4,GW1N,GW1N-4,PBGA256,UV,C5/I4,5,207,4608,3456,,180Kb,256Kb,16,2,2
gw1n4-036,GW1N-UV4PG256MC6/I5,GW1N,GW1N-4,PBGA256M,UV,C6/I5,6,207,4608,3456,,180Kb,256Kb,16,2,2
gw1n4-037,GW1N-UV4PG256MC5/I4,GW1N,GW1N-4,PBGA256M,UV,C5/I4,5,207,4608,3456,,180Kb,256Kb,16,2,2
gw1n4-038,GW1N-LV4PG256A4,GW1N,GW1N-4,PBGA256,LV,A4,4,207,4608,3456,,180Kb,256Kb,16,2,2
gw1n4-039,GW1N-UV4PG256A4,GW1N,GW1N-4,PBGA256,UV,A4,4,207,4608,3456,,180Kb,256Kb,16,2,2
gw1n4-040,GW1N-LV4MG160I5H,GW1N,GW1N-4,MBGA160,LV,I5H,5H,131,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-000,GW1N-LV4QN32C6/I5,GW1N,GW1N-4B,QFN32,LV,C6/I5,6,24,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-001,GW1N-LV4QN32C5/I4,GW1N,GW1N-4B,QFN32,LV,C5/I4,5,24,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-002,GW1N-LV4QN48C6/I5,GW1N,GW1N-4B,QFN48,LV,C6/I5,6,40,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-003,GW1N-LV4QN48C5/I4,GW1N,GW1N-4B,QFN48,LV,C5/I4,5,40,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-004,GW1N-LV4QN88C6/I5,GW1N,GW1N-4B,QFN88,LV,C6/I5,6,70,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-005,GW1N-LV4QN88C5/I4,GW1N,GW1N-4B,QFN88,LV,C5/I4,5,70,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-006,GW1N-LV4QN88A4,GW1N,GW1N-4B,QFN88,LV,A4,4,70,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-007,GW1N-LV4CS72C6/I5,GW1N,GW1N-4B,WLCSP72,LV,C6/I5,6,57,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-008,GW1N-LV4CS72C5/I4,GW1N,GW1N-4B,WLCSP72,LV,C5/I4,5,57,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-009,GW1N-LV4LQ100C6/I5,GW1N,GW1N-4B,LQFP100,LV,C6/I5,6,79,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-010,GW1N-LV4LQ100C5/I4,GW1N,GW1N-4B,LQFP100,LV,C5/I4,5,79,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-011,GW1N-LV4LQ144C6/I5,GW1N,GW1N-4B,LQFP144,LV,C6/I5,6,119,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-012,GW1N-LV4LQ144C5/I4,GW1N,GW1N-4B,LQFP144,LV,C5/I4,5,119,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-013,GW1N-LV4MG160C6/I5,GW1N,GW1N-4B,MBGA160,LV,C6/I5,6,131,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-014,GW1N-LV4MG160C5/I4,GW1N,GW1N-4B,MBGA160,LV,C5/I4,5,131,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-015,GW1N-LV4PG256C6/I5,GW1N,GW1N-4B,PBGA256,LV,C6/I5,6,207,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-016,GW1N-LV4PG256C5/I4,GW1N,GW1N-4B,PBGA256,LV,C5/I4,5,207,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-017,GW1N-LV4PG256MC6/I5,GW1N,GW1N-4B,PBGA256M,LV,C6/I5,6,207,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-018,GW1N-LV4PG256MC5/I4,GW1N,GW1N-4B,PBGA256M,LV,C5/I4,5,207,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-019,GW1N-UV4QN32C6/I5,GW1N,GW1N-4B,QFN32,UV,C6/I5,6,24,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-020,GW1N-UV4QN32C5/I4,GW1N,GW1N-4B,QFN32,UV,C5/I4,5,24,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-021,GW1N-UV4QN48C6/I5,GW1N,GW1N-4B,QFN48,UV,C6/I5,6,40,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-022,GW1N-UV4QN48C5/I4,GW1N,GW1N-4B,QFN48,UV,C5/I4,5,40,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-023,GW1N-UV4QN88C6/I5,GW1N,GW1N-4B,QFN88,UV,C6/I5,6,70,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-024,GW1N-UV4QN88C5/I4,GW1N,GW1N-4B,QFN88,UV,C5/I4,5,70,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-025,GW1N-UV4QN88A4,GW1N,GW1N-4B,QFN88,UV,A4,4,70,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-026,GW1N-UV4CS72C6/I5,GW1N,GW1N-4B,WLCSP72,UV,C6/I5,6,57,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-027,GW1N-UV4CS72C5/I4,GW1N,GW1N-4B,WLCSP72,UV,C5/I4,5,57,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-028,GW1N-UV4LQ100C6/I5,GW1N,GW1N-4B,LQFP100,UV,C6/I5,6,79,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-029,GW1N-UV4LQ100C5/I4,GW1N,GW1N-4B,LQFP100,UV,C5/I4,5,79,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-030,GW1N-UV4LQ144C6/I5,GW1N,GW1N-4B,LQFP144,UV,C6/I5,6,119,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-031,GW1N-UV4LQ144C5/I4,GW1N,GW1N-4B,LQFP144,UV,C5/I4,5,119,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-032,GW1N-UV4MG160C6/I5,GW1N,GW1N-4B,MBGA160,UV,C6/I5,6,131,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-033,GW1N-UV4MG160C5/I4,GW1N,GW1N-4B,MBGA160,UV,C5/I4,5,131,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-034,GW1N-UV4PG256C6/I5,GW1N,GW1N-4B,PBGA256,UV,C6/I5,6,207,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-035,GW1N-UV4PG256C5/I4,GW1N,GW1N-4B,PBGA256,UV,C5/I4,5,207,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-036,GW1N-UV4PG256MC6/I5,GW1N,GW1N-4B,PBGA256M,UV,C6/I5,6,207,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-037,GW1N-UV4PG256MC5/I4,GW1N,GW1N-4B,PBGA256M,UV,C5/I4,5,207,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-038,GW1N-UV4MG132XES,GW1N,GW1N-4B,MBGA132X,UV,ES,5,105,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-039,GW1N-UV4MG132XC6/I5,GW1N,GW1N-4B,MBGA132X,UV,C6/I5,6,105,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-040,GW1N-UV4MG132XC5/I4,GW1N,GW1N-4B,MBGA132X,UV,C5/I4,5,105,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-041,GW1N-LV4MG132XES,GW1N,GW1N-4B,MBGA132X,LV,ES,5,105,4608,3456,,180Kb,256Kb,16,2,2
gw1n4b-042,GW1N-LV4MG132XC6/I5,GW1N,GW1N-4B,MBGA132X,LV,C6/I5,6,105,4608,3456,,180Kb,256Kb,16,2,2
